001,1,3.79
004,1,46.77
001,1,4.67
004,1,63.84
002,3,29.15
004,1,31.75
003,3,170.08
002,3,11.62
003,3,177.89
003,1,59.38
003,1,179.36
003,1,186.93
003,1,113.37
003,2,104.30
001,2,0.62
003,1,142.87
001,2,1.76
001,2,2.41
003,2,129.09
003,3,67.50
002,2,14.20
003,1,215.82
004,1,27.29
003,3,209.22
004,1,21.07
002,1,11.25
004,3,38.76
002,1,5.39
002,2,4.21
001,3,1.25
002,2,28.21
004,3,38.80
002,3,3.80
002,2,17.16
002,1,9.90
004,1,24.68
001,2,1.16
004,3,24.02
003,3,67.00
003,3,70.29
001,1,2.71
001,2,2.30
004,1,23.17
004,2,9.95
004,2,52.18
002,3,24.63
001,2,1.36
004,1,42.20
003,2,166.85
004,2,66.97
003,1,162.18
001,3,0.49
001,3,3.10
003,2,70.63
001,3,4.56
003,1,38.82
001,3,3.10
003,2,56.80
003,2,82.40
003,3,196.11
004,3,28.21
002,3,27.49
003,2,94.79
003,3,46.30
001,3,0.55
002,1,14.28
004,3,39.05
001,1,1.72
002,3,18.99
004,1,34.11
003,3,142.88
003,2,210.45
003,1,118.02
002,3,29.86
001,1,1.17
002,3,2.71
003,2,219.57
001,1,3.02
004,3,9.45
003,3,18.71
001,3,4.04
002,1,14.40
001,2,1.79
004,2,42.05
002,2,4.39
003,3,137.00
001,3,2.49
001,3,1.81
002,3,12.97
001,1,3.01
001,1,1.48
002,3,29.57
003,1,170.98
003,2,45.07
004,1,41.32
003,3,207.26
001,1,1.64
001,1,1.72
004,1,30.13
003,3,206.66
004,1,28.75
004,1,63.32
001,1,3.55
004,3,20.12
003,1,207.47
001,3,0.35
003,3,93.15
004,1,27.95
003,2,175.62
001,3,1.88
004,2,19.74
004,3,16.29
003,1,40.27
003,1,110.21
001,3,0.94
002,2,15.55
004,1,59.46
004,3,28.69
001,2,4.60
003,1,140.99
004,2,20.84
004,1,6.56
001,3,5.00
004,2,45.23
002,2,16.93
003,2,214.61
001,2,4.83
001,1,3.45
001,1,2.61
002,1,9.30
004,2,17.75
002,3,26.41
003,3,78.14
003,2,43.82
002,3,10.79
002,1,18.06
001,2,2.63
003,3,197.33
001,3,1.13
003,3,138.09
003,2,196.90
003,1,221.19
002,2,17.00
004,1,58.86
001,2,1.56
002,1,19.93
004,3,66.21
001,1,3.86
003,3,199.60
001,1,1.74
002,3,16.05
001,3,2.63
004,2,46.35
003,3,69.33
002,1,13.26
004,2,5.20
003,1,71.76
001,3,0.37
001,2,1.22
004,1,16.32
002,2,5.62
003,1,248.58
003,1,173.11
002,1,27.03
001,3,3.37
004,2,12.94
003,2,31.88
001,3,3.55
003,1,151.49
002,2,12.32
002,3,19.97
001,3,2.58
003,1,244.95
002,1,22.99
004,1,42.19
004,1,52.31
003,3,113.56
002,1,12.37
004,2,55.48
002,2,2.27
002,1,13.67
001,3,4.20
001,1,1.21
004,3,32.14
004,1,7.54
001,1,2.87
004,3,46.41
001,1,3.96
001,3,1.88
002,2,27.00
004,3,13.04
003,1,114.14
001,1,1.90
004,3,24.49
001,1,2.63
002,2,28.74
001,1,4.06
002,3,14.85
002,1,20.28
002,1,4.51
002,3,24.74
001,3,2.70
001,3,2.14
002,1,5.25
003,2,224.66
003,3,113.71
001,2,0.83
002,3,24.59
001,2,4.22
004,2,24.06
004,1,67.72
002,1,23.24
003,1,60.03
002,1,20.10
001,1,1.92
002,3,9.47
001,1,4.79
001,3,1.59
004,2,61.27
004,3,5.76
002,2,19.92
003,2,38.62
002,2,13.38
004,3,57.08
001,3,0.94
003,3,102.10
003,1,107.66
002,1,4.86
001,2,4.79
001,1,4.09
004,3,22.72
004,2,35.19
004,3,47.80
002,1,14.91
001,1,2.66
003,2,125.39
001,3,3.82
004,3,40.26
001,3,0.83
001,2,1.68
002,1,14.17
001,1,2.20
002,2,18.97
002,1,23.97
002,2,17.07
004,2,33.26
001,3,1.05
002,3,29.03
004,2,21.99
002,1,21.97
001,1,0.62
002,1,22.79
004,3,64.85
002,1,11.98
003,1,226.70
002,1,3.59
001,3,2.75
002,2,22.79
004,2,19.73
001,3,0.34
001,1,1.49
004,1,5.79
001,2,2.97
002,1,5.78
004,1,64.53
004,3,50.51
001,2,0.35
003,2,146.28
001,3,2.31
003,2,74.73
001,1,4.63
003,3,68.53
004,1,61.73
002,2,4.19
001,3,4.45
003,1,174.78
003,3,78.13
002,3,28.96
003,1,249.27
002,3,9.18
001,1,2.01
003,1,82.59
004,1,33.10
004,3,43.47
003,2,155.56
003,2,119.57
002,3,3.38
001,3,0.96
001,1,3.62
001,3,2.69
002,3,8.13
004,3,63.80
003,1,51.79
004,1,6.47
003,3,228.76
004,2,48.73
002,2,8.27
003,3,248.83
004,2,14.61
002,2,29.88
001,1,1.69
002,3,4.54
002,3,21.60
001,3,0.86
004,1,44.83
003,2,151.35
003,3,223.73
004,1,61.28
001,2,3.13
002,1,9.31
004,1,7.77
002,3,8.69
002,2,4.31
001,3,4.43
002,1,29.54
002,3,22.55
004,1,26.93
002,1,20.29
003,3,187.53
001,2,3.76
004,2,18.77
003,2,107.56
001,2,3.38
002,2,13.66
002,3,10.31
001,1,3.23
003,1,17.63
004,3,52.26
002,3,10.57
002,2,8.48
004,1,35.98
004,3,15.21
003,1,195.72
002,2,20.67
002,2,14.62
001,3,2.15
004,3,56.50
003,3,203.80
002,1,9.64
001,3,4.43
004,3,32.81
003,3,86.36
004,1,47.02
001,3,1.29
001,1,2.25
001,3,1.73
004,2,67.09
002,1,10.68
003,1,89.75
003,3,116.54
004,3,14.13
001,1,0.72
004,2,43.30
003,1,101.58
002,1,29.15
003,2,170.14
001,1,0.79
004,1,39.56
001,3,1.00
002,1,25.98
004,1,24.08
003,3,156.70
003,3,225.69
002,3,3.70
003,3,208.17
001,2,2.21
001,2,4.28
001,1,1.16
002,2,10.62
003,1,208.35
002,1,26.15
001,3,2.19
003,3,194.40
004,1,57.43
002,2,5.88
004,1,67.99
002,1,3.63
002,1,18.60
001,1,0.73
003,1,241.02
002,2,27.72
004,1,19.83
004,3,10.68
004,3,40.08
001,3,0.80
004,1,53.36
003,3,187.52
001,3,2.69
001,3,3.35
004,3,25.50
003,1,166.75
001,1,4.80
003,1,96.97
002,3,5.23
004,1,40.30
004,3,52.33
004,1,54.57
001,3,1.38
001,2,0.81
001,3,3.55
001,3,2.52
002,1,27.01
004,2,35.33
001,3,1.24
003,1,25.66
004,3,59.98
001,1,4.05
001,3,3.70
003,2,127.63
001,1,1.11
003,3,224.18
002,1,7.87
004,1,14.77
001,2,3.06
004,3,47.44
004,3,27.03
004,2,30.00
004,1,29.39
004,3,48.33
001,2,3.22
001,1,3.02
003,3,195.50
002,1,10.93
001,2,4.51
002,2,3.92
004,1,18.33
003,1,250.82
003,1,83.63
002,3,22.91
001,3,2.84
002,3,5.73
003,3,31.81
001,1,1.73
001,3,2.31
001,1,1.80
002,1,6.02
003,1,106.41
003,3,147.90
004,3,23.06
002,1,20.66
003,1,90.30
001,1,0.33
001,1,4.44
003,2,116.86
002,2,16.09
004,1,24.94
002,3,11.35
001,1,2.87
001,2,4.57
003,1,48.12
003,3,135.35
001,2,2.01
002,2,25.90
001,3,4.12
004,1,18.95
004,1,14.20
003,2,197.86
003,2,117.39
004,2,13.42
003,1,121.88
001,2,1.27
004,1,27.63
003,3,131.26
002,2,20.57
001,1,0.77
003,2,250.69
001,1,4.48
003,1,217.56
003,3,126.07
002,2,3.28
002,2,9.18
004,3,38.36
002,2,7.10
003,1,123.59
004,2,13.08
004,3,61.86
002,1,15.33
001,3,1.28
003,1,190.24
004,2,31.23
002,2,18.86
002,3,14.00
004,3,7.66
001,2,2.74
004,3,48.12
002,1,21.39
003,1,78.27
003,1,180.81
002,2,7.50
004,3,9.71
003,3,220.73
004,2,54.39
003,1,179.49
003,2,123.96
004,3,42.70
004,2,50.14
003,2,54.07
001,3,3.61
001,1,4.21
003,1,218.65
004,1,59.79
002,2,22.37
002,1,21.74
002,3,6.02
001,1,3.88
004,2,46.31
004,2,43.44
004,1,31.58
001,2,1.05
003,1,85.28
004,3,40.00
001,2,1.14
001,2,4.79
001,1,3.05
002,1,2.71
002,3,13.50
001,1,4.99
003,1,178.73
003,2,214.75
001,2,2.87
001,2,2.49
001,1,4.09
001,2,4.64
004,1,61.59
001,1,1.68
002,1,7.07
004,1,20.67
003,2,154.50
001,2,1.06
003,2,119.88
002,3,2.02
002,3,2.79
004,2,21.08
002,2,19.19
003,1,183.59
002,3,18.88
002,2,21.58
004,1,39.19
001,1,4.51
001,2,1.35
001,2,4.88
004,1,12.39
004,3,31.38
004,3,25.66
002,2,26.15
003,2,250.34
004,2,44.51
003,1,124.54
001,3,4.34
004,2,56.94
004,3,36.24
003,2,218.99
001,1,0.52
001,3,3.66
001,3,4.81
002,3,3.18
002,1,27.30
003,1,164.60
003,2,146.02
001,3,1.37
002,2,28.79
002,1,6.75
002,1,11.93
001,1,4.11
003,2,220.67
001,1,3.21
002,2,9.85
001,1,4.32
003,3,203.85
002,1,7.30
002,2,25.78
004,1,42.49
002,1,24.71
001,2,2.96
002,1,5.43
003,2,37.68
001,2,3.97
004,2,62.84
002,1,5.19
002,2,13.17
001,2,2.47
003,2,54.37
001,2,1.17
003,3,38.27
002,2,11.49
001,3,0.93
004,2,9.20
002,1,15.42
002,3,13.15
004,2,34.84
002,3,25.87
004,2,29.01
002,3,2.59
004,1,33.23
002,1,2.00
002,3,22.74
003,2,225.72
003,1,61.80
001,1,1.97
002,2,11.85
003,1,80.95
002,1,18.24
001,2,1.43
001,3,4.30
004,3,34.03
002,2,14.99
002,2,21.35
003,1,52.76
001,3,2.87
003,3,207.33
003,3,239.44
001,3,1.16
001,2,3.93
004,2,6.97
004,3,28.95
002,1,26.64
002,3,18.46
004,2,10.45
001,1,1.91
003,2,81.92
003,3,136.72
003,3,142.44
002,3,17.10
003,3,120.84
004,1,30.39
002,1,22.68
003,2,131.64
002,2,10.46
002,3,26.48
003,1,204.42
004,1,40.13
002,1,26.33
001,1,2.81
003,3,206.83
004,1,53.12
003,2,57.26
004,1,42.29
003,1,170.93
001,1,4.03
002,2,4.33
002,3,2.20
001,3,3.60
004,2,15.28
004,1,12.97
004,1,21.22
003,1,246.90
003,2,62.56
001,2,4.23
001,1,3.67
001,1,3.77
001,3,1.34
003,1,145.18
002,1,6.38
004,1,9.90
002,2,25.84
001,2,4.84
002,2,15.54
001,2,2.19
004,1,63.86
004,1,34.87
004,1,29.51
002,3,16.66
003,1,19.52
003,1,127.03
002,2,13.79
004,2,46.81
002,3,5.01
002,2,5.10
003,2,186.87
004,2,13.15
002,3,4.66
003,2,231.80
003,1,235.51
002,2,6.90
004,3,62.01
003,2,244.05
001,2,4.34
002,2,18.87
002,3,29.29
003,2,209.96
004,2,59.66
001,3,2.89
001,1,4.23
004,3,44.00
002,1,10.31
002,1,26.69
003,3,68.55
003,2,201.00
001,2,1.10
003,2,118.72
003,1,136.13
004,3,20.78
001,1,2.00
003,3,104.65
002,2,25.56
002,2,17.61
001,2,3.54
002,1,16.38
003,1,172.55
001,3,1.90
003,3,228.37
004,3,65.16
002,1,12.87
003,1,93.04
001,1,3.04
002,2,16.88
003,3,118.47
003,2,218.97
004,3,10.35
002,2,16.08
003,2,66.89
001,2,3.72
001,3,3.84
003,2,77.48
004,2,12.77
004,1,30.37
001,2,3.40
001,3,2.06
001,1,1.01
004,3,15.07
001,1,3.96
003,2,25.82
004,3,58.56
004,1,23.01
002,2,13.46
004,1,26.07
001,1,3.62
004,2,63.31
002,1,2.64
004,3,32.68
002,1,24.87
004,3,55.35
001,3,4.69
002,3,7.03
004,2,63.07
003,1,163.31
004,3,46.03
004,2,18.36
003,3,159.35
001,2,2.52
002,3,13.54
003,3,211.00
004,2,5.85
003,3,93.36
001,3,3.30
002,1,25.17
004,1,21.22
004,3,53.63
004,3,50.95
001,2,2.14
002,1,23.32
004,1,41.57
001,2,1.21
002,3,25.48
001,3,4.98
002,2,5.25
002,2,21.63
002,1,14.92
004,3,63.28
001,3,2.29
003,3,78.92
004,3,23.13
001,1,3.68
002,1,20.85
002,2,10.38
001,1,1.64
004,2,6.03
004,3,15.89
003,3,121.31
001,2,1.52
002,2,8.40
003,3,204.56
001,3,1.00
001,2,3.71
001,2,2.52
001,2,3.28
003,3,69.18
001,2,4.45
001,1,2.09
003,3,236.86
002,3,16.25
003,1,63.88
004,1,11.68
001,3,4.89
004,3,23.54
004,1,17.43
001,3,3.32
001,2,1.06
002,3,6.53
004,3,15.51
003,2,218.02
003,1,174.39
001,2,1.00
003,3,60.08
004,3,22.08
001,2,2.84
004,3,48.51
004,1,15.36
004,2,29.58
001,3,0.47
002,1,8.63
001,2,0.58
002,2,7.35
003,2,80.57
003,3,107.47
002,3,8.99
004,1,9.54
001,3,3.81
002,2,6.44
003,1,113.79
001,3,0.73
002,1,14.77
002,1,7.01
003,3,124.23
001,1,3.17
004,1,12.80
003,1,106.02
002,3,10.55
003,2,69.30
004,2,36.63
001,3,2.81
004,2,54.54
003,3,19.89
002,2,25.14
003,3,147.11
001,2,4.41
004,2,20.35
003,2,241.19
004,2,14.12
002,1,8.37
001,2,2.20
004,3,54.32
004,2,42.05
002,2,18.23
004,3,62.68
002,3,3.30
003,1,161.03
004,1,14.99
004,3,44.28
001,2,2.27
001,2,4.76
004,1,16.50
003,2,162.34
002,3,27.60
002,1,10.89
004,2,40.16
004,3,36.26
002,2,27.65
004,1,23.72
002,2,16.65
001,3,4.75
003,3,210.98
001,2,1.25
002,3,4.26
002,2,2.15
001,1,1.67
001,3,4.90
004,2,13.77
001,2,3.79
002,1,26.36
001,1,1.72
001,1,2.73
004,2,14.12
004,1,6.44
004,3,25.41
004,2,14.61
002,2,27.43
003,3,248.51
002,1,16.46
002,2,25.27
001,3,4.68
004,2,43.56
001,3,4.73
004,1,63.34
001,3,4.94
003,2,144.03
001,1,2.53
003,1,166.58
001,2,3.20
004,1,64.70
004,3,25.79
004,1,53.17
003,1,90.24
003,2,77.77
002,2,8.22
001,3,1.22
003,2,39.23
001,2,2.61
002,3,6.64
004,2,8.31
004,1,53.16
002,1,6.00
003,3,194.46
001,3,1.24
004,1,17.84
001,1,1.71
002,2,25.83
003,2,219.02
003,3,162.02
003,2,119.41
004,3,66.14
004,1,54.25
003,1,237.34
001,3,4.24
004,2,9.22
001,2,3.27
003,1,131.89
002,3,6.56
003,1,80.25
004,1,66.97
001,3,4.13
003,3,16.34
003,3,193.93
001,2,4.51
004,2,21.80
004,3,27.89
001,2,0.53
004,2,4.47
003,1,156.96
001,3,1.77
003,1,145.38
001,1,3.14
002,1,4.17
001,3,1.29
004,2,53.90
001,1,2.72
004,3,65.48
001,3,2.40
001,1,2.15
002,3,21.50
001,2,1.64
004,3,43.02
002,3,8.53
004,1,17.21
002,3,29.59
003,2,219.83
001,2,2.60
004,1,42.78
001,3,3.67
001,3,4.25
003,1,34.90
002,3,25.95
002,2,12.52
001,2,2.83
003,3,27.27
002,2,8.65
001,1,3.10
004,1,23.34
004,3,47.66
002,1,2.38
002,3,27.33
001,2,2.55
003,2,186.53
003,2,190.19
001,3,3.49
002,3,27.06
001,2,3.83
003,2,194.86
003,3,74.47
003,2,226.16
004,2,68.66
002,2,6.93
003,3,197.99
004,1,27.73
001,1,3.82
001,3,2.82
001,1,2.07
004,1,18.24
004,3,30.18
003,1,110.32
001,2,2.17
004,1,28.23
002,3,16.81
001,3,3.28
003,1,165.59
001,1,4.34
001,3,0.87
002,1,24.53
002,3,2.69
003,1,21.58
003,2,53.90
002,2,23.16
004,3,42.84
002,1,18.03
002,2,3.05
004,1,12.88
004,2,63.46
004,2,46.97
003,2,251.36
002,1,10.85
003,3,84.41
003,1,139.20
001,3,0.39
001,3,2.88
004,2,44.89
002,2,26.80
003,2,111.47
004,1,60.22
003,1,45.57
004,1,24.61
004,2,5.08
004,1,56.60
002,2,17.11
001,2,0.36
004,3,14.25
004,2,5.33
002,2,24.37
001,2,2.67
001,1,2.07
002,3,2.00
004,1,48.12
001,2,2.64
001,2,2.30
003,3,121.51
001,2,0.92
003,2,33.99
002,3,11.05
004,3,21.41
004,2,51.51
003,1,39.27
003,3,241.16
004,3,7.81
004,1,41.24
001,3,4.68
004,2,66.51
003,3,113.02
002,2,11.16
001,3,1.41
003,3,161.62
003,3,176.79
004,2,39.58
001,2,3.53
001,1,4.86
004,2,55.98
001,3,1.56
001,3,0.78
002,1,2.59
003,2,133.22
002,1,25.79
002,3,21.74
004,1,55.01
002,1,17.78
004,2,21.01
002,3,27.79
003,1,198.99
004,2,28.56
002,2,6.53
004,1,44.42
002,1,22.15
003,3,49.73
002,1,21.17
001,3,0.75
001,1,2.30
002,1,23.28
002,3,9.72
002,1,28.92
004,3,8.85
002,3,2.13
004,2,57.18
001,2,4.26
003,1,231.03
001,2,1.83
001,1,2.90
002,1,2.70
004,2,67.81
002,3,6.23
004,3,51.04
002,1,15.73
004,2,18.38
001,2,4.47
001,2,2.20
003,3,130.65
004,1,17.67
003,1,73.07
001,2,3.19
002,3,16.03
003,1,167.11
001,3,4.18
004,3,23.49
001,1,4.52
003,1,177.96
004,2,54.71
003,3,56.04
004,2,13.18
001,2,4.21
001,1,1.46
004,1,56.21
003,3,219.10
004,2,65.31
001,2,3.00
003,2,158.68
002,1,16.58
002,3,21.53
004,3,41.34
003,3,205.34
003,3,235.15
004,1,42.31
003,2,19.39
003,3,184.38
002,1,25.04
004,2,18.26
002,3,8.13
003,2,40.31
001,1,3.68
001,3,4.38
001,2,3.20
003,1,76.30
001,3,0.66
004,2,52.11
002,1,27.46
003,2,87.97
002,2,13.06
004,3,36.81
004,1,58.95
002,1,7.64
004,1,25.57
003,1,109.02
001,2,3.58
002,3,22.22
003,2,89.36
003,2,21.86
003,3,118.72
004,3,21.67
004,1,61.29
002,1,25.96
004,1,17.29
001,1,4.25
001,3,4.44
004,1,29.08
002,1,4.66
003,2,232.03
004,3,36.97
003,2,135.72
004,2,25.44
003,2,100.42
002,2,15.10
003,1,17.63
004,3,33.09
004,3,59.50
003,3,29.77
001,2,2.11
003,2,41.53
002,2,26.11
003,1,200.60
004,2,4.62
002,1,16.76
004,1,37.36
002,2,24.95
001,3,0.61
001,1,2.23
001,3,1.71
003,1,235.73
004,1,15.48
003,3,27.62
002,1,29.53
003,3,32.57
003,3,154.69
004,3,8.57
004,3,35.57
004,1,58.53
003,1,149.14
001,1,2.01
003,3,19.15
003,1,127.27
003,2,196.28
004,2,68.02
001,3,1.82
002,3,8.94
001,2,3.05
001,1,3.40
004,1,15.17
003,2,51.27
001,1,4.86
003,3,159.99
002,2,16.52
001,2,1.21
003,1,25.79
001,3,3.80
004,2,22.73
004,2,27.69
003,1,173.38
001,3,4.53
003,3,141.33
002,1,1.98
002,3,10.88
004,3,37.47
003,1,152.81
002,1,20.06
002,1,29.19
004,1,51.83
003,3,147.56
003,1,126.12
004,2,64.16
002,1,25.76
004,1,49.44
004,2,16.03
002,3,29.06
001,2,0.75
001,2,2.85
002,2,23.78
004,2,57.30
003,2,165.36
001,2,4.66
002,1,14.82
002,1,20.26
001,2,3.24
001,1,4.46
002,2,20.98
001,1,3.63
004,2,57.44
004,1,47.59
003,2,252.07
003,3,78.22
004,2,36.32
003,1,158.28
001,3,2.85
001,2,3.82
004,3,8.58
001,2,2.63
001,3,3.04
003,3,252.82
004,1,30.42
002,3,9.29
004,2,17.55
001,1,4.81
004,2,9.41
002,3,13.10
001,1,0.85
001,3,4.30
001,3,4.43
001,1,4.66
004,3,54.88
001,3,3.91
001,3,4.19
001,2,2.13
001,1,0.53
002,1,15.40
002,3,17.48
004,3,43.43
002,1,9.61
004,3,23.89
004,1,19.95
003,1,116.88
003,2,138.54
004,3,54.80
002,1,11.39
004,1,55.92
004,1,52.01
002,3,27.15
002,1,10.96
003,3,26.23
003,2,178.13
001,2,0.91
001,3,2.56
002,3,9.58
003,2,26.71
003,3,144.86
001,1,1.77
003,2,244.04
001,1,4.70
003,1,63.58
004,1,25.22
004,3,43.11
001,3,3.31
004,3,33.09
001,1,1.40
003,3,80.02
004,3,23.13
004,2,41.36
003,1,235.41
002,2,22.28
004,2,56.83
001,2,1.33
002,3,10.86
002,2,16.11
002,1,11.86
004,2,33.52
002,3,27.47
002,3,14.23
001,3,2.16
002,3,2.94
001,2,2.93
003,3,55.24
002,1,6.80
001,2,4.32
003,1,147.88
003,3,75.33
004,2,5.85
004,1,23.64
004,2,50.03
004,1,51.20
003,3,167.59
003,3,83.96
001,3,2.60
001,2,0.61
001,2,0.37
002,1,4.04
001,2,2.96
001,3,4.22
003,1,70.65
003,2,176.10
004,3,61.66
003,3,64.76
004,2,22.86
002,3,24.67
002,3,13.27
002,1,23.55
001,1,2.30
003,3,23.08
004,3,57.14
001,3,4.49
004,2,33.48
001,3,3.81
004,2,32.39
001,1,0.97
003,3,110.51
002,2,6.77
001,1,4.03
002,1,21.00
002,2,19.14
001,1,4.53
002,3,14.19
004,3,18.54
004,2,27.40
001,1,2.54
004,3,8.95
002,3,10.44
004,1,22.00
001,3,1.08
002,2,3.64
003,2,233.73
004,2,13.34
004,1,11.40
004,1,35.88
002,2,8.01
003,3,232.92
004,3,45.17
003,3,197.75
002,2,21.15
004,2,56.67
003,3,26.77
002,3,10.97
002,3,24.42
003,1,190.72
002,2,23.80
003,3,111.75
002,1,16.88
002,3,1.90
004,1,66.01
001,2,4.65
003,2,191.34
001,2,3.53
003,3,214.90
002,2,4.48
003,3,203.44
004,3,37.65
003,1,31.22
001,2,0.38
003,2,74.47
004,3,32.39
001,3,1.22
003,3,28.36
001,3,3.58
004,1,9.83
002,3,4.25
001,1,1.49
004,2,38.80
002,3,4.80
001,2,4.06
001,3,2.45
001,3,3.46
003,2,88.22
003,2,217.18
004,3,39.64
001,1,4.36
002,1,27.88
001,2,4.73
002,3,22.77
001,2,0.47
002,1,3.40
004,2,67.30
003,3,20.51
003,1,56.32
001,1,1.67
002,1,13.23
004,1,10.95
001,2,1.81
002,1,4.56
004,2,61.89
002,3,16.48
002,1,25.86
003,1,23.54
003,1,224.40
002,1,20.57
001,2,2.08
001,1,4.82
001,1,0.85
002,2,16.90
002,1,18.07
002,1,19.92
003,1,139.98
001,1,1.05
003,2,215.61
004,3,22.57
002,1,10.43
004,2,54.13
003,3,122.16
001,1,1.55
004,2,16.77
002,3,3.41
003,1,120.85
004,3,47.52
002,2,20.49
003,1,165.11
002,2,13.26
001,2,3.54
004,2,28.22
003,3,219.12
003,2,199.21
004,1,28.15
002,3,16.24
004,2,23.66
003,2,203.70
003,1,75.75
003,1,85.18
004,2,63.89
004,2,50.72
002,2,7.74
004,1,53.44
003,3,75.90
003,1,226.41
004,2,63.88
002,2,4.78
004,1,14.40
004,3,49.31
004,1,52.35
002,2,9.51
003,2,147.53
004,1,47.43
001,2,3.99
004,3,39.03
003,3,128.79
002,3,18.99
001,2,0.76
002,3,28.49
001,1,2.16
002,3,14.87
001,1,0.42
002,2,5.55
001,2,3.55
001,1,1.60
004,2,66.15
001,3,4.51
004,3,22.04
002,1,5.58
001,2,2.18
002,3,23.48
004,2,16.16
003,1,195.53
002,2,25.57
003,2,196.00
002,1,18.69
004,1,52.55
003,1,67.60
003,3,218.98
001,3,0.83
004,3,63.06
003,3,126.34
004,2,68.13
001,2,3.51
002,1,11.12
001,1,0.80
004,1,15.25
001,1,2.19
002,3,18.80
001,1,1.23
002,2,29.21
002,2,27.68
004,2,46.66
002,3,9.57
001,2,0.53
003,1,190.66
001,2,2.63
002,1,3.95
003,3,37.84
004,1,67.21
001,1,0.54
003,3,231.57
002,1,6.11
004,2,64.02
004,3,68.75
001,3,3.14
002,2,5.94
002,2,15.99
003,2,148.73
002,1,7.77
002,1,13.84
004,3,67.79
001,2,4.24
001,1,4.63
004,1,9.45
004,1,59.46
001,2,0.86
002,3,4.62
003,1,254.93
003,2,176.42
001,1,4.86
001,2,0.74
002,3,14.79
003,2,48.77
004,3,9.14
002,2,15.27
003,2,107.25
004,1,43.34
002,3,24.05
001,1,4.62
004,2,43.95
001,3,4.93
001,3,4.99
002,1,19.91
001,2,1.64
001,1,3.64
001,2,1.33
001,2,3.11
004,3,16.27
001,2,2.88
003,2,56.09
003,1,197.68
004,3,24.42
001,1,0.96
003,2,132.67
001,3,2.50
003,3,142.06
003,2,109.62
003,3,152.73
002,1,2.74
001,3,4.96
003,2,124.24
004,1,27.88
003,1,220.24
002,2,19.82
001,2,1.04
004,1,53.35
003,2,103.99
003,2,225.58
004,1,47.09
001,2,4.34
003,1,217.15
001,2,2.70
004,1,21.11
004,1,60.86
001,3,4.91
004,2,39.23
001,3,1.59
001,2,0.95
002,1,15.14
002,1,15.98
001,1,1.96
002,1,8.33
002,1,6.80
002,2,2.25
003,2,94.34
002,3,7.29
003,1,16.30
001,1,3.72
003,2,161.16
001,1,2.06
001,3,0.85
002,2,20.63
003,1,92.41
004,1,14.93
002,1,24.14
004,2,11.89
003,2,149.45
001,3,3.87
002,1,5.46
001,1,0.42
003,1,165.17
003,1,88.24
003,1,204.63
001,3,1.54
004,3,30.74
004,2,51.56
002,3,2.90
001,3,2.70
002,1,12.72
003,2,251.32
001,3,4.98
004,3,42.04
001,3,1.00
002,3,19.33
004,2,64.36
002,3,13.20
001,2,4.13
003,2,235.41
003,3,153.20
001,3,3.87
002,3,27.04
001,2,3.14
004,3,45.43
003,2,230.35
004,1,28.63
001,2,1.87
004,1,19.36
003,2,122.48
001,1,2.18
002,2,13.53
002,2,20.55
001,2,3.07
001,1,1.99
001,3,1.63
004,3,30.00
002,3,19.11
004,2,21.67
004,2,59.75
002,2,24.45
001,3,1.63
002,1,22.80
003,1,66.97
001,1,1.60
004,3,12.43
001,3,1.86
002,2,18.76
003,3,97.05
004,2,58.86
001,2,1.13
004,3,56.48
001,1,1.61
003,2,30.72
002,1,20.36
003,3,159.82
003,1,239.23
001,2,3.31
002,3,12.76
001,2,0.41
002,3,14.11
002,3,19.23
001,2,1.05
004,2,65.66
002,1,2.62
001,2,2.49
002,1,11.98
002,3,6.83
004,2,43.27
004,1,29.86
002,2,23.01
002,1,25.47
002,3,3.15
003,1,60.34
001,2,0.76
001,1,3.01
002,1,12.38
002,2,18.87
001,3,0.60
001,3,0.41
003,2,39.84
002,1,25.55
004,3,50.61
003,3,134.03
003,2,248.56
003,1,190.35
002,1,1.89
003,3,208.75
002,1,22.77
001,2,3.36
004,2,63.39
001,2,1.87
003,2,191.99
002,2,2.24
001,3,1.70
003,1,178.50
001,1,3.45
004,2,66.81
004,2,8.07
002,3,15.12
004,1,12.36
002,3,4.31
003,2,147.27
004,3,9.08
001,1,0.93
001,3,0.85
004,3,39.59
004,1,29.22
004,3,31.88
003,1,48.48
002,3,15.55
003,3,53.23
002,2,24.90
003,3,138.92
004,1,63.10
001,1,1.65
002,3,10.64
001,1,0.45
002,2,25.22
002,3,23.03
002,1,21.65
001,1,0.98
004,2,42.96
004,2,43.81
002,2,23.11
003,1,133.71
002,3,15.85
003,3,33.15
003,1,236.46
002,1,4.53
003,3,224.82
004,2,14.86
004,2,23.19
004,2,60.14
002,2,3.66
002,2,7.02
003,2,242.15
002,1,15.63
003,3,110.05
004,3,34.57
004,2,38.42
003,3,118.11
002,2,24.77
003,3,104.14
001,1,1.75
002,2,2.04
004,3,12.66
004,2,29.01
003,1,50.28
001,2,3.90
004,2,50.16
002,3,28.44
003,3,21.21
004,3,54.46
003,3,226.38
002,1,5.56
001,2,2.36
003,1,60.60
002,2,26.99
004,3,67.77
001,2,4.58
004,3,40.89
002,2,5.14
003,3,173.17
004,1,17.43
002,1,10.10
002,1,7.31
002,3,3.45
003,2,31.34
004,2,30.11
004,1,29.80
004,3,18.47
002,3,13.87
001,1,0.63
002,1,2.64
